	100000
	20
	0.22685145509682703	1
	0.42310646078084313	1
	0.4809319074591507	1
	0.7290497085368612	1
	0.3980442510437924	1
	0.175451756008837	1
	0.6344009619899514	1
	0.611023514614843	1
	0.361788658046583	1
	0.6309761201883657	1
	0.43086276254009137	1
	0.3122612174809597	1
	0.944160021495019	1
	0.11561839662085971	1
	0.8663091538280013	1
	0.9855597850943069	1
	0.1206286664774856	1
	0.5450680061321282	1
	0.4170222100078296	1
	0.5104223400020851	1
	0.6249035008415846	1
	0.08319499141419451	1
	0.1942229598048879	1
	0.8853268283792073	1
	0.016129206744266544	1
	0.15895964724030187	1
	0.31876642571567904	1
	0.38895057592613247	1
	0.35739757036625974	1
	0.398185680748234	1
	0.35591486413917095	1
	0.6917017977393817	1
	0.24085589972507793	1
	0.6666245480422033	1
	0.32198060500906744	1
	0.5532573412214237	1
	0.316787897564733	1
	0.8291126394315945	1
	0.5785514671776053	1
	0.988345415018347	1
	0.29248941374222126	1
	0.9836308848027795	1
	0.8069686871841648	1
	0.16106901927103479	1
	0.9835216064998427	1
	0.2045428594311104	1
	0.0933267111022843	1
	0.569003733120878	1
	0.7418621502605801	1
	0.8392433459827472	1
	0.2865366171314816	1
	0.1113921760558555	1
	0.6963112671867374	1
	0.7650960952985779	1
	0.5826710852757204	1
	0.9275765810293658	1
	0.7516439905019112	1
	0.8215041094497856	1
	0.08178009034260103	1
	0.42430685806765744	1
	0.20139950152853048	1
	0.8079382071367648	1
	0.9319321474910275	1
	0.7177575620040253	1
	0.029319724671633796	1
	0.7447806541788111	1
	0.5426359300246718	1
	0.9960863259041621	1
	0.10263526190630257	1
	0.04909712945192779	1
	0.4258676947430037	1
	0.48102627573688606	1
	0.8455329965212522	1
	0.9890345075391691	1
	0.9183974651456404	1
	0.5022163331721702	1
	0.241685643121905	1
	0.807791088544884	1
	0.3019468368356978	1
	0.6263093579453014	1
	0.9883285345124515	1
	0.4619087582735836	1
	0.7989227387820532	1
	0.44336770279434046	1
	0.1910069532650558	1
	0.8654598509768539	1
	0.5020711022383336	1
	0.23646239879893494	1
	0.10544586567572911	1
	0.6344422697426356	1
	0.005942842453352859	1
	0.16201583867635116	1
	0.6320504984803413	1
	0.016118628660658496	1
	0.045895228114027464	1
	0.8716829344217518	1
	0.4298133353412229	1
	0.9297636565914692	1
	0.8327162012150867	1
	0.5964868968066748	1
	0.007737513763445114	1
	0.8751245354426846	1
	0.5681032109140143	1
	0.6609517993047822	1
	0.45308892778925247	1
	0.9482523689254184	1
	0.003532213003073381	1
	0.19836569509802404	1
	0.3723964766926453	1
	0.9201492329685026	1
	0.6075290705960936	1
	0.3495662268044867	1
	0.36929117618181384	1
	0.9080110803824084	1
	0.27384221285548316	1
	0.3270998933389542	1
	0.7096232274717714	1
	0.2450330373178886	1
	0.14526373435145024	1
	0.3641874557529633	1
	0.6769058565964179	1
	0.7417604200496819	1
	0.5429887791915569	1
	0.5807132176406176	1
	0.7777690194651915	1
	0.4649348496154202	1
	0.33258026982171773	1
	0.7728778320437963	1
	0.4706887501319075	1
	0.006027886671253757	1
	0.9443655435762138	1
	0.360423719916117	1
	0.21803544026795119	1
	0.27980201789277215	1
	0.9097146631841885	1
	0.4838890427312187	1
	0.04068318833493256	1
	0.6176599743321691	1
	0.20613153964964503	1
	0.8633533514349121	1
	0.950251629842699	1
	0.9720982408307698	1
	0.65592310382342	1
	0.08265267717321922	1
	0.3986390765214064	1
	0.10287988639268075	1
	0.4235180512304956	1
	0.2804769815641257	1
	0.8644802721116549	1
	0.10908819338968778	1
	0.4102657149751745	1
	0.2451305929717318	1
	0.7093856897927031	1
	0.3751091464910806	1
	0.6521538782973977	1
	0.13461349782781562	1
	0.2387834108100657	1
	0.2774239589006068	1
	0.6458225237558451	1
	0.23008995813574573	1
	0.7326012123178438	1
	0.29430694169525484	1
	0.8105134569606829	1
	0.9882149464705319	1
	8.188927766350496e-05	1
	0.9194724670120163	1
	0.2128315023576809	1
	0.12761222356920343	1
	0.42609565513552583	1
	0.5176234617510059	1
	0.9223823533348195	1
	0.5950738721703016	1
	0.3975640490522425	1
	0.4047394872734519	1
	0.2206033224019558	1
	0.28421923073770583	1
	0.033953629876130265	1
	0.058939476243127564	1
	0.13567329377178006	1
	0.6711266078176755	1
	0.5376634415918605	1
	0.7977325917403381	1
	0.5464790208935941	1
	0.17582826835746967	1
	0.11010520004385504	1
	0.5340764895927743	1
	0.6474325095604553	1
	0.526940639904187	1
	0.03503316670779155	1
	0.4919760500798307	1
	0.2845491973905907	1
	0.884003031903587	1
	0.8524495491604784	1
	0.8053969300367857	1
	0.7173541346616941	1
	0.5161108308800543	1
	0.4651479837317757	1
	0.12183952880965887	1
	0.6633927579162318	1
	0.03191798710701421	1
	0.9599391314077159	1
	0.625906508168855	1
	0.3766769985113313	1
	0.19203014615848712	1
	0.03166892494069773	1
	0.9418069636399221	1
	0.9811177752981247	1
	0.9317028874350108	1
	0.6563431975787082	1
	0.1793901703012344	1
	0.3550651223754816	1
	0.6848914673139477	1
	0.6587676083117052	1
	0.9431805755843247	1
	0.01699149991328963	1
	0.8754598312651887	1
	0.27422500541402783	1
	0.9526026961083958	1
	0.2070500506734727	1
	0.8103148430808282	1
	0.22780206443448536	1
	0.9673618838295239	1
	0.518772579463427	1
	0.002091903291645658	1
	0.32833537821874614	1
	0.38237021448223907	1
	0.8440774610048087	1
	0.4668497090279822	1
	0.9050284620349263	1
	0.20678315205350561	1
	0.33837711696396133	1
	0.8703705038932651	1
	0.6116713752334643	1
	0.2900864241862753	1
	0.8791424379844739	1
	0.9946103886167003	1
	0.5946435785537607	1
	0.17261174085097586	1
	0.043568705333623	1
	0.027340778976316038	1
	0.8599411514904834	1
	0.7100752238966149	1
	0.27868747619320666	1
	0.6943148822847682	1
	0.5636279818880651	1
	0.2095919578707438	1
	0.7689586942931705	1
	0.5971253429177649	1
	0.8977527417318968	1
	0.7545183385576093	1
	0.27999995142972023	1
	0.7543916092795632	1
	0.585901974669817	1
	0.6249644488539674	1
	0.755474394973908	1
	0.9041142205330833	1
	0.9364718556036739	1
	0.8518189095948543	1
	0.2650962873753414	1
	0.8353431036464462	1
	0.11438483612312111	1
	0.9203304282214376	1
	0.15867914355304136	1
	0.20534977368296892	1
	0.3249096426539919	1
	0.3470251554631375	1
	0.38719520268421437	1
	0.8476469951786385	1
	0.26802111960734565	1
	0.6936553996141569	1
	0.19915816173654943	1
	0.48514938996504064	1
	0.8285273219856606	1
	0.196309000405812	1
	0.26798215712012274	1
	0.723465596563597	1
	0.3115361691268531	1
	0.34889292264801597	1
	0.2297636035395224	1
	0.4929137275603078	1
	0.5875401572307956	1
	0.6684331226272657	1
	0.21868213288051042	1
	0.812326241339516	1
	0.9520107231887519	1
	0.40505676869207197	1
	0.6739359657010056	1
	0.8217207347732657	1
	0.6547526431597296	1
	0.6141724029211114	1
	0.47841585152826915	1
	0.3655672750696284	1
	0.3072546544433733	1
	0.7187658370011571	1
	0.5577986607969886	1
	0.3690388705915144	1
	0.6626364168720255	1
	0.19535235248374838	1
	0.0812008487021969	1
	0.060739622728833265	1
	0.26812442435363193	1
	0.1125400864226822	1
	0.6680012962685937	1
	0.673927982831956	1
	0.8705456231998044	1
	0.7532043543216018	1
	0.45372762558667756	1
	0.42297323663577935	1
	0.44935188376805557	1
	0.3781209311702427	1
	0.426672339267931	1
	0.33909923225678507	1
	0.014840573496937681	1
	0.7382937306529361	1
	0.35227694582621283	1
	0.7271910066533055	1
	0.08000652034307709	1
	0.45234050614236987	1
	0.24995429857555262	1
	0.6373567314457178	1
	0.4164146212627923	1
	0.4492124478022439	1
	0.453346139400031	1
	0.6232690875190378	1
	0.594621926316872	1
	0.23929324299270116	1
	0.3262355929682761	1
	0.3087508798077099	1
	0.20579750363430627	1
	0.08680182331450292	1
	0.5386582390205611	1
	0.26439746369244277	1
	0.0041684929910354995	1
	0.4950396338528792	1
	0.49993594992201984	1
	0.4890591878068127	1
	0.6499712899947367	1
	0.8053266914558076	1
	0.7062661625388977	1
	0.39012530862445494	1
	0.6177639923360135	1
	0.8732953233745101	1
	0.4426725552949001	1
	0.1930547136472751	1
	0.32406440984461227	1
	0.042818925976959354	1
	0.14906201092535054	1
	0.3072527882898105	1
	0.9021715211454647	1
	0.15040252160890644	1
	0.8218136167266293	1
	0.0442372105077552	1
	0.17982380004116938	1
	0.9160913578231538	1
	0.08211067842029296	1
	0.5604223050287026	1
	0.08407621189016123	1
	0.9219789727211396	1
	0.7381298484999629	1
	0.8685338641628986	1
	0.680186143034331	1
	0.06660292931472656	1
	0.498571641140215	1
	0.4400616495854779	1
	0.05395578824031211	1
	0.05498160627671267	1
	0.18769394014723828	1
	0.4563823778729661	1
	0.10652893469727043	1
	0.7560054937896753	1
	0.16839235951131604	1
	0.8610075264905155	1
	0.1567832635944455	1
	0.37341268411356576	1
	0.720134581704769	1
	0.3359915874332433	1
	0.11415849046158355	1
	0.7105606771115243	1
	0.9275973659306079	1
	0.8673763558897736	1
	0.9912396754372151	1
	0.9187792770582561	1
	0.08940294427118933	1
	0.16206943449160127	1
	0.13949193814488114	1
	0.8379784846230439	1
	0.7685742433023083	1
	0.7137683173151944	1
	0.2324001097273497	1
	0.4938288402093759	1
	0.6864635684783004	1
	0.4955981811718979	1
	0.2953973034130033	1
	0.20751069607951333	1
	0.2850736946040514	1
